0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.7613063,-0.22199892,0.21997048,-0.71420175,-0.50732297,-0.24906452,-0.85929585,0.13122952,-0.025893161,1.012231,0.76874644,0.93336946,-0.32011193,0.5563947,0.97295594,0.6401514
-0.34550345,-0.14196801,-0.4108024,0.34491122,-1.1682088,0.85905844,-0.6830599,-0.27372324,0.05130528,-1.2728041,0.5015081,-0.095117375,1.2559044,-0.6820598,-0.28274116,1.194527
0.071844295,0.64668477,-0.77373517,-0.3066437,0.63547826,-0.47756803,-0.7143003,-0.5551671,-0.27195284,-0.5509788,-0.7921805,-0.44717294,0.05596328,-0.19950508,-0.3915432,-0.34153488
-0.48346245,0.37019306,-0.5223483,-0.47564608,0.08883794,-0.79072416,1.0561565,0.37026757,-0.4415736,0.15694727,1.1303566,-0.24999122,-0.7030569,0.078771085,-0.6567642,0.7696584
0.7640601,-1.1055908,-0.15439588,-0.32453436,-0.17960483,-0.66884565,0.8356293,0.05713508,-0.43860883,-0.68097734,-0.21737188,-0.9083912,0.47435832,-0.78240275,-0.5160215,-0.14987433
-1.2192324,0.9345189,0.62226564,-0.32009032,0.48505,1.1995102,0.41919303,0.016246554,1.0055583,0.48602742,0.5195066,-0.47907972,1.5358839,-0.31771368,0.41509712,-0.2728714
-0.30213597,0.3213694,0.9089229,0.6373272,-0.86585814,0.48632175,0.4627204,0.5575778,0.089029685,-0.83708525,-0.058012344,0.6756648,-0.3784443,0.46542552,-0.66827995,1.0234032
0.22744823,0.506743,0.07214881,0.20511708,0.46611756,0.69401187,-0.48300317,0.12244806,0.06504306,-1.0026948,1.1240853,0.46074083,0.7701407,-0.26552406,0.31922394,0.76017547
-1.1598154,0.59922016,-0.2647699,0.7123875,-0.101800494,0.4442043,-0.09647607,-0.9227349,0.34279135,0.13225208,0.77883714,0.31757352,-0.22441286,0.13529013,0.56319857,0.7288484
0.1594141,0.5212873,2.1150944,0.0077642156,-1.1132783,0.073811,-0.18080086,-0.4232441,0.5702724,-1.2535768,0.45587248,-0.44865948,1.222548,0.052903347,-0.7686072,-0.54940873
0.015887827,0.46997616,1.974852,0.18970013,-1.007008,0.34315178,-0.08263071,-0.4538344,0.5631416,-1.160488,0.39050582,-0.42161503,1.2319814,-0.124403276,-0.72267467,-0.51396203
-1.6271745,0.16917974,-0.049214937,-0.20357871,-0.54288584,0.38932008,0.043149684,-0.59558207,0.2903566,0.5823076,0.52015936,0.2683102,-0.65534055,-0.18034844,-0.14856659,-1.4061036
0.79246426,-0.3793651,1.2321229,0.58093804,0.7749519,0.7807429,0.4518921,0.5028065,-0.6778207,-1.0446708,0.27349114,-0.84416217,0.14718126,-0.5234636,0.16744483,-0.15648386
0.57559276,-0.6651745,1.2147394,0.89873433,-0.1538104,0.86537427,0.6315455,0.7780352,0.6585593,0.64454025,-0.36505753,0.7678893,-0.11108605,0.2604292,-0.5386771,0.20802896
0.9823308,0.37079367,-0.7903887,0.82275933,0.29405132,-0.41019815,0.2854555,0.9397077,0.7446943,-0.5611608,-0.4658771,-0.78007907,0.329885,-0.09699105,0.8210234,0.023740128
0.59302366,0.32248843,0.9887246,0.9251735,-0.011740502,0.9339271,0.548835,0.5356563,0.061952993,-0.00831922,1.0617639,0.13162367,-0.09703665,-0.72389054,-0.5086352,-0.41413
1.0415689,-0.31513578,0.42450124,-0.28939015,-0.24270788,0.2919775,-0.38077813,-0.44969678,0.23335683,-0.29977444,-0.33545148,-0.8205374,-0.6069897,-0.9392961,0.23912166,0.16294247
0.6126924,1.0657467,0.85481966,-0.72681284,0.7368307,1.5889103,0.054878335,0.47142273,0.38123515,-1.3040127,-0.22879979,-0.14737594,1.7373798,-0.77190334,0.30025104,0.6424716
-1.043441,-0.5756228,-0.77516574,0.32478067,0.20879175,0.3471972,0.4385254,0.36214614,0.38544264,-0.6081687,-0.68943065,-0.8046153,0.57720566,0.39658195,0.32038838,-0.61162955
-0.52041584,-0.08865184,1.6632793,-0.32753596,0.016324345,0.8006328,-0.55659455,0.16255753,0.55531055,-0.8412485,0.74913937,-0.20695673,-0.6304294,0.26895267,-0.089062124,0.7321949
0.14784567,0.4981722,1.9715625,0.038162377,-1.0620261,0.10365343,-0.17200495,-0.41531685,0.53059745,-1.1675441,0.4339878,-0.41222033,1.1558629,0.040397875,-0.7187432,-0.5325113
0.113725744,0.768606,-0.84777474,-0.34869337,0.69611377,-0.4836489,-0.7420667,-0.6582117,-0.2935333,-0.61085606,-0.8779104,-0.5362844,0.05350756,-0.17095149,-0.48156992,-0.38559344
-0.544216,0.50342184,-0.51834947,-0.4872466,0.13348414,-0.8663604,1.307819,0.45444146,-0.5022601,0.17355374,1.2699447,-0.2483249,-0.845239,0.029876245,-0.6624415,0.8342098
-0.8605575,-0.88606775,-0.14175326,-0.97747856,0.52878463,-0.67958826,-0.6037127,-0.39540592,-0.8547348,-0.5567138,0.4587357,0.48522484,-0.5650159,0.96489644,0.31302214,-0.9966914
-0.7311013,-0.17547558,0.7856752,-0.07811074,-0.7697416,-0.13322735,0.91945386,0.6979708,-0.7140125,0.6748398,-0.5722858,0.4215031,0.13014227,0.15253617,0.6265605,0.18295808
-1.0415298,0.53970623,-0.549199,0.18751602,0.6440042,0.022726009,0.032042924,-0.006400387,-0.30527538,1.0075649,0.8598108,0.92492425,-0.57810634,0.31441802,0.7013302,-0.45811942
-0.2131756,-0.28222463,-0.052173845,-0.11756765,-0.57696146,-0.2859577,0.41289127,-0.69010556,-0.40346318,-0.57310045,0.6442073,-0.4487904,-0.646879,-0.56676424,0.71020705,0.6633637
-0.6266649,-0.7801081,0.73169416,0.5952381,-0.4026533,-0.6541823,-1.2388365,0.39976922,-0.12906979,-0.58230877,-0.3954027,-0.97726035,0.009743688,-1.308115,0.33095965,-0.4153262
0.7997219,-1.0834088,-0.10036595,-0.2429425,-0.1832551,-0.70501786,0.84955305,0.11319679,-0.38558125,-0.6670955,-0.24988534,-0.9224689,0.4708343,-0.7783388,-0.5127182,-0.21433994
0.02307129,-0.6125982,-0.7816652,-0.6759106,0.4340308,0.71113575,0.50414956,-0.33227816,0.50078166,0.21377797,-0.37475258,-0.87927747,0.33673334,-0.30389804,0.51461005,-0.60641384
-0.1575344,0.964074,0.0076727513,-0.24262637,0.31001344,-0.37960422,1.3650258,0.35752857,0.5180186,-0.15280768,0.4575815,0.7989337,-0.72726125,-0.3332669,-0.728752,0.27643594
0.8744546,-0.24443038,1.6916325,0.47758424,0.44074115,1.5174086,-0.61452436,0.41030815,0.17348997,-1.2010534,0.17211238,-0.8719516,0.45461813,-0.55385345,-0.82402635,-0.06030709
-0.47335958,0.13578293,-0.20119083,0.747724,-0.7719236,0.8681673,0.6625222,-0.83559346,0.7111539,0.74527174,-0.15408447,-0.8028936,-0.54844326,0.23855779,0.7709085,0.61275315
-0.82827806,-0.8862442,-0.51516086,-0.6569895,-0.08121383,-0.3459886,-0.13171148,-0.2906479,-0.76222813,0.18617207,0.7740635,-0.27193597,0.16952725,0.35849714,-0.72190595,0.61331993
-0.9979139,-0.6482522,0.007977741,1.01169,-0.26326528,0.11350201,0.83996606,0.34966934,-0.35295925,-0.88843775,-0.28745112,0.11115849,1.0198708,0.91077465,0.36568993,-0.50754464
-0.8148382,0.91535723,0.66384876,0.77868605,-0.8586193,1.041292,0.9839194,0.11230284,0.022532428,0.73247665,-0.08797642,0.5680597,0.15401682,0.48518926,0.7673785,-0.70672226
-0.5465784,0.9933302,0.47648665,0.66663,-0.721381,0.56447166,0.44340804,-1.098852,0.95101917,-0.30264688,-0.007694398,-0.6123008,-0.2709955,-0.56003153,0.43111184,0.08632565
0.84248984,-0.390767,1.0557052,-0.99017596,-0.4363276,0.24818417,0.50233275,-0.7395899,0.4818926,0.5087177,0.61056566,-0.6784047,0.048553232,-0.6413329,-0.853466,-0.20948602
-0.22378622,-0.7006596,-0.69325995,-0.15753116,0.39384478,-0.11721148,0.60359967,-0.4540586,-0.273033,-0.940493,1.4279805,-0.092783615,1.2527965,-0.38626707,0.33997318,0.7826321
0.2590758,0.50411975,0.11674955,0.16467528,0.3828466,0.4711233,-0.4371563,0.25054687,0.09817579,-0.9875212,1.0424091,0.46808225,0.6706836,-0.36810517,0.31311676,0.848203
1.0139885,-0.42370307,1.3426723,0.7336754,0.6345732,1.0379627,-0.72816575,0.0390053,-0.12679417,-0.062679365,-0.2395178,-1.0275787,-0.037184272,-0.35668543,-0.076877,-0.15027636
-1.2252828,-0.16061895,-1.1999488,-0.2647345,0.6448963,1.2414466,0.04730133,-0.3066429,1.1078041,-0.52885497,-0.5776588,-0.99822843,0.66792774,-0.531782,0.011747156,-0.24120393
0.5734474,0.9875971,0.7465105,-0.65316695,0.6453992,1.4137819,0.051174615,0.399916,0.34758985,-1.1652292,-0.2046149,-0.082126394,1.540493,-0.7053256,0.29669744,0.58953464
-0.84155583,0.07211268,0.19725737,-0.7047895,-0.42090222,-0.38292766,-1.0251745,-0.06380864,0.13994281,1.104425,0.8206906,1.1025952,-0.3411929,0.56612176,1.0103565,0.6041869
1.1336334,-0.42964542,0.90373963,0.5920644,0.6135917,1.371509,0.84431076,0.33902568,-0.10579762,-1.1752574,-0.77338314,-0.6468699,0.41196305,-0.13257846,-0.0006599933,0.1727923
0.576092,0.26821417,0.59917426,-0.508269,-0.23774686,0.8674984,0.16659439,-0.04343021,-0.47613555,-0.7829768,0.541754,-0.92983943,0.815871,-0.3328722,0.23459996,0.25486445
-0.19880322,0.5107583,0.29108486,0.78249514,-0.123085946,-0.7641487,1.3539627,-0.58141917,-0.30496243,0.50051445,-0.70995563,-0.70589936,1.5647058,0.09320821,0.5148367,0.034350354
0.3038575,0.38366854,-0.268893,0.7069405,-0.93156695,-0.17493904,0.62099725,0.1406007,-0.3909197,-0.14441502,-0.16912104,0.34879434,-0.31712773,0.088600054,0.5510606,0.6710246
0.23314305,-0.71824473,-0.57544136,-0.7395087,-0.119558625,0.3696443,0.09667131,-0.38982356,-0.6095758,-1.1885551,0.859622,-0.7740241,0.11714666,-1.0515537,0.27859765,0.75921136
0.67714393,-0.62234664,-0.49712536,0.34733966,-0.40272593,-0.6882464,-0.15852553,-0.53005767,-0.5993365,0.028194692,0.3592771,0.017309155,0.5267651,-0.5601237,0.63433826,0.53533727
0.15697959,1.0597534,-0.9802212,-0.38068458,0.8948068,-0.53399336,-0.8781858,-0.85903364,-0.32924947,-0.778579,-1.0152603,-0.77783394,0.034261983,-0.18911724,-0.5898562,-0.40499604
-0.6842483,-0.8495323,0.7801624,0.6551962,-0.4313451,-0.71784633,-1.3166909,0.42312112,-0.14363058,-0.6192104,-0.41555947,-1.04527,-0.011091067,-1.3836837,0.35129145,-0.46377853
-0.9164268,-1.121695,-0.6682948,-0.8603908,-0.07854143,-0.42636243,-0.19908674,-0.24530004,-0.9369486,0.20838632,0.9446117,-0.37465692,0.11704221,0.4628209,-0.752544,0.68872374
0.090813726,1.3299094,-0.44691828,-0.20502628,0.13906826,-0.6964538,2.0541697,0.8113097,0.018514115,-0.010277063,1.0355793,-0.2560458,-1.1964242,-0.09086263,-0.27712482,0.73952204
0.23159006,1.011302,-0.3994795,-0.2444986,0.26297793,-0.5550678,1.5472409,0.60657823,0.0860524,-0.014608153,0.7572491,-0.2260782,-0.87181723,-0.12983201,-0.2401543,0.49196437
-0.6359359,-0.5555556,-0.88860756,-0.11223176,-0.02407811,0.88874507,-0.30481774,-0.5211794,0.64572096,-0.34984785,-0.6201473,-0.5447845,0.5496479,-0.52359354,0.28974193,0.41552228
-1.1446588,-0.27891728,1.0090964,-0.71698457,0.6443623,0.10224744,-0.10788478,-0.035087023,0.52662915,-0.111394264,0.57166964,0.44474256,1.051254,-0.0069123786,1.1739084,-0.82397795
0.053891197,-0.5854387,0.52162635,-0.09932676,0.6895073,-0.77665794,-0.073810995,-0.66238517,1.0011193,-0.5082936,0.14975151,-0.8430215,0.2269852,-1.2682306,-0.8155188,-1.0896608
-0.36836874,-0.2584608,0.9248997,0.54723126,-1.3754934,-0.58547693,0.802899,-0.5273602,0.12776323,-0.025518296,-0.460018,0.85854065,-0.23555821,0.23879023,0.99404556,0.5451701
0.16445,-0.03789134,0.17364903,0.51470155,0.30767947,-0.53914094,-0.60186154,-0.62804025,0.027800687,-0.49157098,0.3127983,-1.1223449,-0.15359569,-1.2725942,0.12531377,0.93646383
-0.6037503,-0.2609994,0.9743598,0.050948445,0.49360257,-0.7208294,0.52035266,-0.29498857,-0.62158227,-0.95762014,-0.41801992,0.800852,0.28181124,-0.39087272,-0.6455257,0.7578365
-0.4521364,-0.31467548,0.80126077,0.4659412,-0.90764356,-0.5947004,0.7589698,-0.58018196,0.46108028,-0.4235062,-0.6370104,0.4903333,-0.5500023,0.429499,0.80756384,0.060266435
-1.0950694,0.058158547,-0.35224,0.5999759,1.0708957,1.2297319,0.20561995,-0.22813421,1.4006921,-0.68154263,1.3875991,-0.5602366,1.2640032,-1.1696982,-0.4970868,0.15107483
-1.0218631,0.7368271,0.3418672,0.37164673,1.4741524,0.9268883,0.5559208,-0.52735454,0.6053517,-0.9363609,0.89813,-0.53233194,0.41789737,-0.09971278,-0.47673604,0.36343595
-0.889531,-0.6282441,0.023108514,0.91290313,-0.13849455,0.08741379,0.64747435,0.3733975,-0.28344774,-0.78095806,-0.24882092,0.079160236,1.0054562,0.7528296,0.3201593,-0.5047443
-0.32157493,1.3905772,-0.5688263,-0.11051162,0.37957174,-0.22747272,2.004621,0.8674628,0.4939655,-0.14619917,1.0225681,-0.44893795,-0.9563387,-0.43888578,-0.0045608305,0.9679317
-1.2659171,-0.97164416,-0.542486,-0.420864,-0.81231254,0.7257618,-0.711807,-0.09267123,-0.5024114,0.04013596,0.43087432,0.2881542,-0.42323953,1.0237054,-0.9417405,-0.54794174
-0.63891464,0.4250194,1.7201805,-0.7960204,-0.14273101,-0.123475105,0.19206172,0.195158,0.24286282,-0.10278651,0.004600375,0.19564064,-1.2433158,-0.48646396,0.79943097,-0.18427391
-0.4998288,-0.40566868,0.590309,-0.2193432,-0.13216929,-0.5129713,0.6466366,-0.15613765,0.41579613,0.2722115,-0.9786038,-0.35886276,-0.5246401,0.76942426,0.53471386,0.648405
0.35109982,0.70160174,-0.23620912,0.24359508,0.7012917,0.40000612,-0.6269495,-0.7081333,-0.529542,0.23281421,-0.5657669,-0.50050914,-0.44640267,0.11928214,-0.61321414,-0.2731012
0.057323877,0.6844418,0.9124737,-0.6252066,0.17871775,0.28350773,0.14565015,0.9371736,0.018509699,-0.9319048,-0.66642034,0.51636875,0.81478393,-0.6678789,0.38251686,0.73730874
0.909249,-0.48922718,1.2195019,-0.79105604,0.36567426,1.007592,0.3834042,-0.29861826,0.0011439509,0.55872005,0.77042794,-1.0021937,1.2128512,-0.66631615,-0.1558225,0.8799728
-0.20960562,-0.16313247,-0.6120192,-0.19769703,-0.0045163697,1.4840053,-0.7477515,0.31744137,0.55424905,-0.65877765,-0.119346395,-0.20371197,0.21795884,-1.3602024,-1.0819408,-0.60516775
-0.6798897,0.7794188,-0.639719,-0.2297672,-0.06748613,-1.0647135,1.1977146,0.8389919,0.74432486,0.20241132,0.83564204,-0.10152692,-0.5007199,-0.07214894,-0.7074681,0.585375
-0.5959851,-0.19993411,0.116302736,-0.42287916,1.4748927,-0.277686,-0.33686778,-0.72753143,1.1614143,0.32408547,0.7379171,-0.64377886,0.16093695,-1.6622396,-0.51468676,-0.6414504
0.5232759,0.7040771,0.34191427,0.23303321,-0.34332675,-0.5872973,0.8691591,0.79028296,-0.2917274,1.0023348,0.92475945,-0.4050729,-0.53238213,-0.4606811,0.84000784,0.31276196
-1.1526089,0.60445935,0.16085473,0.24897723,0.22139266,0.17454056,-1.0325242,-0.39887798,-0.1178402,-0.46236342,1.3978051,0.98983806,0.17492336,-0.022644907,0.947706,0.79429984
0.81808555,1.0070122,-0.77153933,-0.93209606,-0.26825425,0.16985917,1.0946262,-0.0050399103,-0.64320934,-0.360245,-0.37636313,1.039919,-0.25934538,0.35483816,0.8827337,-0.5906714
-1.0149101,-0.08976246,0.5265041,-1.0547806,0.09759814,0.23365617,0.34259763,-0.033068925,0.27833876,-0.071173154,0.09850117,0.69545186,0.82937133,-0.67108214,-0.8077389,0.27325642
-0.09776232,0.44079944,0.5486341,0.011084716,0.28208447,1.5786197,0.3366432,-0.71579576,1.1152439,-1.8904624,1.1530858,-0.1341717,0.94552326,-0.8579692,-0.056858297,0.3409483
-0.39240584,0.48924407,0.5125507,0.60368115,-0.85989064,0.4838612,0.6700594,-0.23043717,-0.09603572,0.22915272,-0.37996107,-0.42113695,-0.11316164,-0.07335107,0.8047431,1.0201778
-1.0674803,0.5691913,-0.56441236,0.21516226,0.6427569,0.02205476,0.054399207,-0.021299265,-0.3191434,1.0086439,0.8347432,0.92511207,-0.58293295,0.3042613,0.69129527,-0.4807396
0.9487246,0.30426422,-0.50165755,0.97221285,-0.16882128,1.6203,-0.7449391,-0.21641544,-0.38973743,0.43774754,1.0033487,0.4888423,1.1530863,-0.024226803,0.45872495,-0.569294
0.33100906,1.0918999,-0.49407348,0.5139371,0.749165,0.5710214,-0.6767601,-0.8329683,-0.7016922,0.250875,-0.69293797,-0.6943936,-0.54819643,0.11190924,-0.7499087,-0.37253037
0.54048955,0.8640214,0.6048536,0.10881403,0.22032817,0.64176154,-0.9605659,0.27371114,0.20481364,-1.2299961,0.7504643,0.05214447,1.0778313,-0.24397211,0.57979834,0.40452197
-0.28507382,0.79178095,0.87510914,-0.6115562,-0.45167547,-0.33147562,0.72986406,-0.25621313,0.12961236,0.17040421,-0.6128502,0.5476103,-0.75327384,-0.5203117,0.9567913,-0.75726247
0.056749612,0.88225055,-1.1652428,1.0776048,0.5375163,1.0789424,0.5765906,0.2796601,0.20259051,-0.37870246,1.3115783,0.45378414,0.7847978,-0.5460174,-0.16623722,-0.15415783
0.91149825,-0.32330945,-0.8318472,0.85799944,-0.36373863,-0.79371595,0.8200549,0.277503,0.5085212,-0.4294068,0.36074156,-0.8238472,0.5283211,-0.5243508,0.6489245,-0.57392377
0.6447985,1.0866411,0.8458246,-0.7201766,0.7488788,1.5908197,0.044546414,0.45693251,0.36176068,-1.2992483,-0.2241045,-0.11887564,1.7347089,-0.79895437,0.29477242,0.6855002
-0.63846606,-0.097387694,-0.064989984,0.06574526,-0.56801105,1.3028288,-0.05150464,-0.6135737,0.58324224,-0.48088294,-1.3553275,-0.9292077,0.05303292,-0.27882755,0.20546032,0.48516354
-0.31425726,-0.7843703,0.17322257,-0.41782236,0.7333076,-0.2548701,-0.421813,-0.6974413,0.75743085,0.23432562,-0.33289593,-0.21211907,0.43365812,-0.70118845,0.20842841,-0.88546604
-0.582043,0.008707586,2.3792121,-0.40548164,-0.3763853,0.6466517,-0.6031837,-0.0681519,1.2373286,-1.5090965,1.2731469,-0.5193658,-0.38794047,0.7228481,-0.39414603,0.42396542
-0.8428182,0.59127986,-0.21455422,0.775387,-0.6749762,0.3014386,0.88219005,-0.9459633,0.7121211,0.28907743,0.5444621,-0.49731413,-0.31294152,0.21258716,0.764903,1.0031307
0.5813282,-0.22901005,0.8565139,0.38667843,0.5568597,0.5684924,0.31907606,0.38533068,-0.4977221,-0.7789299,0.17341095,-0.56646156,0.09287499,-0.41321608,0.13064454,-0.13425143
-1.1261908,-0.5451829,0.6858134,-0.49330586,0.52477676,0.45173955,-0.5067786,0.47848234,1.2252172,-0.49128893,0.024025526,-0.04884462,1.0936873,-0.10893443,0.9322686,-0.8825472
0.3395337,0.993975,-0.4713527,0.34045663,1.015374,-0.46386474,-0.6012067,-0.40608183,-0.22515954,-0.5828621,-0.59348947,0.338164,-0.59161204,0.6489685,-0.5718291,0.058440857
-0.9551486,-0.019692713,0.3428418,0.65063274,-0.2801329,-0.32815048,-0.48286688,0.85381615,-0.23857257,0.3846517,-0.054226052,-0.72357386,-0.493042,-1.3733212,-0.58035994,-0.9695882
0.6000078,1.0271794,0.78499705,-0.6705576,0.7119225,1.47248,0.025199829,0.43853012,0.34563684,-1.2111932,-0.21302402,-0.11193054,1.6146404,-0.7249245,0.286572,0.62561274
-0.11896238,-0.6327824,-0.48245907,-0.24551834,0.59845567,-0.033788335,0.62425244,-0.4074596,-0.25245187,-1.0414927,1.4802883,-0.12264284,1.2215095,-0.5335409,0.56869894,0.8960765
-0.8116778,0.39667383,-1.3052762,-0.41952556,0.17171419,0.8539452,-0.40005577,-0.18408914,0.7953817,-0.5129204,-1.2656279,-0.94868296,0.044527855,-0.103718385,-0.3513499,0.250209
-1.0635372,-0.30297533,1.1810545,-0.82957304,0.02932109,0.05277945,-0.46825132,0.45647436,0.88739425,0.55007184,0.43943578,0.84085095,1.2354134,-0.63477093,0.41631773,-0.4359594
0.9070768,-0.48620605,1.2071455,-0.78238386,0.3587454,0.9948397,0.39624676,-0.30333894,-0.00875564,0.5591662,0.7613474,-0.9993617,1.1974008,-0.6579586,-0.16051568,0.8605134
-0.58432055,-0.46151543,-0.56497484,0.48152858,-0.8006214,-0.91531277,-0.93252933,0.97339886,-0.27881688,-0.683061,0.25718266,-0.8167248,-0.6972193,-0.56172645,0.41072944,-0.69089615
-0.7589035,-0.17838733,1.161819,0.2703783,0.6305908,-0.77677345,0.65319836,-0.3501265,-0.6536729,-1.0276995,-0.14676736,0.8970461,0.3146212,-0.58435154,-0.48293903,0.5793297
-0.08681635,1.2331477,-0.38451228,0.003835542,-0.027030604,-0.71869224,2.055527,0.6068227,-0.20535412,-0.19631235,1.0291704,-0.11334989,-1.2526262,-0.14744747,-0.17146254,0.70576555
1.0941718,-0.47439167,0.77515113,0.49863836,-0.4388213,1.2947896,-0.4717188,0.9951413,0.8660242,-0.30215815,0.4735149,0.5287497,0.063074626,-0.30751917,-1.0110148,-0.68660414
0.10461553,1.2750168,-0.42621005,-0.18077484,0.16518734,-0.7019923,1.9846208,0.788276,0.040508095,0.008347795,0.9882973,-0.25571877,-1.1411096,-0.104995064,-0.27607977,0.7022336
0.72518027,-0.16862336,1.760376,0.5336914,0.83130324,1.476485,-0.4894438,0.20781265,-0.09441431,-1.1162795,0.30994058,-1.2916309,0.62703896,-0.6021834,-0.61692303,0.15473223
0.4403332,0.764901,0.24624293,0.41921708,0.7089794,0.56061417,-0.53952765,0.6532935,0.3446689,-1.3733435,1.3388337,0.6539446,0.78057736,-0.31857875,0.37543535,1.1465641
-0.30677316,-0.2814148,0.048375897,0.09554104,-1.355241,0.9089321,-0.5834208,0.70146704,0.3079543,-0.29000112,0.68861085,0.5753047,1.2056566,-0.4435379,-0.1896856,0.68536127
-1.0862446,-0.18514003,0.3735615,-0.81970143,0.39875,0.5059139,0.5213788,-0.4914007,-0.07149342,-1.1265346,0.029795574,0.5095187,0.82341945,-0.76653445,-1.2185284,0.64029
-1.1366777,-1.5115103,0.91587436,0.8841222,0.32198504,0.2056154,-0.6890717,0.41508037,-0.3782955,0.54977024,-0.25269452,0.64095336,0.47699523,0.6482806,-1.1553842,-0.1502794
-0.5382966,-0.16160923,-0.9689085,-0.66721976,-0.54521775,0.15385959,-0.71991634,0.70274025,-1.192562,0.4229336,-0.44967702,-0.220054,-0.49686468,0.9126263,-1.8081958,0.0714951
0.30397764,0.3724677,0.8175464,-1.0636011,0.32371685,1.3459649,0.66645616,0.2216001,0.73526174,-1.4976623,0.417476,-0.056171067,1.618351,-0.3190698,-0.46794572,0.5021027
-0.19771323,-0.7274713,-0.9749427,0.005781409,0.1889878,0.55261636,-0.38024548,0.1288513,1.1720195,0.55529505,-0.09997838,0.1663618,-0.8035843,-0.6556276,0.34669098,1.0438541
-0.97764343,0.06333831,-0.1608774,0.58777845,-1.0720468,0.4759874,0.8513427,-0.5621378,-0.48253867,-1.0552194,-0.40301967,0.5675121,0.70900553,0.94210285,0.54831296,-0.19291438
-0.40345207,0.7250691,-0.09535313,1.0833485,1.4021583,-0.32717335,-0.92489725,-0.931981,-0.35432568,-0.999541,-0.24325255,-1.0592322,-0.27716187,0.043396566,-0.58978635,0.50023496
1.1352813,0.3479762,0.3229097,0.3957179,0.78421736,0.20493382,-0.69264156,0.17055449,0.3395378,-0.7247434,0.00331691,0.42651427,-0.132134,-1.0254476,-0.4050724,0.7561504
0.6302144,-0.65522027,1.6630052,1.0137267,-0.2548193,1.1686873,0.26363826,0.77249724,1.0072953,0.3627465,0.20301457,0.5547091,0.4806357,-0.13032635,-0.8657134,0.4181983
-0.63989997,0.3687676,0.6771122,-0.08742436,-1.3248898,0.5329306,0.75678205,-0.75597733,-0.34232536,0.561231,-0.7057433,0.6583721,-0.08470871,-0.64713466,0.6335448,0.83647853
-0.27997184,0.12633176,1.5857477,0.09588004,-0.52164066,0.44475862,-0.33816898,-0.7496588,1.0399566,-1.1278588,0.7490341,-0.5217203,1.2439446,-0.27929196,-0.7362454,-0.79232436
0.21397494,0.95039964,-0.109680496,-0.11897963,0.765061,-0.52068985,-0.5095649,-0.6710102,-0.24913357,0.27146077,-0.36857143,0.5119194,-0.7743499,0.673181,-0.51303,0.18162932
0.5103557,-0.98324734,-0.47476566,1.0583345,-0.50711197,-0.2082279,-0.4192142,0.44526863,0.42822036,-0.6305294,0.83611727,-0.9663596,0.22128373,-1.0595877,0.9155813,0.6919307
-1.1331874,0.11076224,-0.55383825,-0.19236757,0.6169015,1.2643074,0.5952452,0.022953033,-0.11394629,-1.1487597,1.1408054,-0.028490365,0.761226,-1.463487,-1.0798662,0.33373585
-0.34797785,1.3662664,-0.310501,0.15387341,-0.5520832,1.3040872,-0.8736369,0.34709024,-0.9436556,-0.15079536,0.86126554,-0.27679044,1.2734767,-0.2052383,0.73417574,-0.54466695
-0.9559906,-0.7104755,0.35142007,-0.9274841,0.6098915,-0.54493445,-0.50354934,-0.23477584,-0.59037066,-0.11200301,0.47753432,0.51121986,-0.39981425,0.71880466,0.4912175,-0.9711473
-0.3104799,0.0076986942,1.0595803,0.95995945,0.32355762,-1.2080665,-0.33144087,0.9720331,0.20285465,-1.2656419,0.9653636,0.7179036,-0.15985322,-0.058974426,0.043099653,0.46053767
0.03792798,-0.26133093,0.65610445,-0.28027534,-1.037558,1.0468493,-0.17799431,1.1918937,0.869428,0.14022304,1.0258982,1.1888556,1.2659944,-0.6953106,-0.18839036,0.54725194
-0.30756745,-0.8290718,-0.93651354,-0.10154355,0.35881406,0.58194405,-0.4687823,0.1754858,1.387163,0.51115453,0.015098118,0.13618045,-0.79703695,-0.75590456,0.37899563,1.2300175
0.65606606,0.23577955,0.97498584,-0.051199194,-0.6909336,-0.95049244,0.94053864,-0.044612404,-0.46029657,-0.0076909894,-0.37998903,0.63812804,-0.693463,1.1507655,0.78862715,0.6017886
0.21862279,1.1123766,-0.21224423,-0.18505383,0.09693781,-0.6416395,1.9418079,0.7349559,-0.17773631,0.05540333,0.90274584,-0.16667956,-1.0233871,-0.0066257855,-0.060694885,0.6630389
-0.91693145,0.4057518,0.8531797,0.5242724,0.5002758,-0.50023735,0.0818639,-1.1870425,-0.7260324,-0.43957743,0.7346226,1.4206785,0.5546084,-0.5529501,0.28085372,1.1661032
-0.6837879,0.36717984,0.5876582,0.10556712,-1.2371979,0.6752552,0.38573894,-0.5372454,-0.47564435,0.16282071,-0.23418853,0.6216352,0.4239304,-0.74077356,0.23481932,0.9263623
0.20319235,1.0580528,-0.9316138,-0.31875384,0.8080799,-0.47947216,-0.8440419,-0.80715376,-0.2963,-0.7163741,-0.9558966,-0.77381116,0.04751877,-0.14103916,-0.5792362,-0.35765356
-0.9367395,-0.69920826,-0.6067282,-0.15987849,-0.48727778,0.34392735,-0.93895334,0.007405054,-0.8772513,0.64932775,-0.6486031,0.7163509,-0.34399384,0.98267436,-0.8675744,-0.476066
